2025-08-18 23:14:54,454 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,563 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,563 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,564 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,564 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,565 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,565 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,565 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,566 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,566 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,567 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,567 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,567 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,568 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,568 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,569 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,569 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,569 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,570 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,570 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,571 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,571 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,572 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,572 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,572 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,573 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,573 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,574 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,574 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,574 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,575 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,575 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,575 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,576 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,576 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,577 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,577 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,578 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,578 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,578 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,579 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,579 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,580 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,580 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,580 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,581 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,582 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,583 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,583 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,583 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,584 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,584 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,585 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,585 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,585 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,586 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,586 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,587 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,587 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,588 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,588 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,589 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,589 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,590 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,590 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,590 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,591 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,591 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,592 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,592 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,593 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,593 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:14:54,594 serial_wrap.py, line 83, ERROR:get_anwser error:(5, 'Input/output error')
2025-08-18 23:32:29,412 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:32:29,895 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:32:29,990 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:32:30,049 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:32:30,050 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:32:47,496 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:32:47,985 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:32:48,078 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:32:48,108 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:32:48,108 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:34:20,053 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:34:20,149 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:34:20,172 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:34:20,173 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:34:23,136 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:35:15,577 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:35:16,059 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:35:16,154 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:35:16,185 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:35:16,185 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:35:19,148 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:36:14,887 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:36:15,373 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:36:15,467 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:36:15,498 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:36:15,499 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:36:18,461 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:44:31,261 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:44:31,746 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:44:32,199 serial_wrap.py, line 274, INFO:is mc602
2025-08-18 23:44:32,200 serial_wrap.py, line 275, INFO:load program
2025-08-18 23:44:33,642 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:44:33,674 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:44:33,675 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:44:36,638 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:46:57,105 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:46:57,199 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:46:57,223 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:46:57,223 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:46:57,369 arm_base.py, line 46, INFO:hand init
2025-08-18 23:46:57,369 arm_base.py, line 257, INFO:change side to -1
2025-08-18 23:47:00,691 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:48:25,628 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:48:25,723 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:48:25,746 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:48:25,747 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:48:25,891 arm_base.py, line 46, INFO:hand init
2025-08-18 23:48:25,892 arm_base.py, line 257, INFO:change side to -1
2025-08-18 23:48:29,215 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:49:25,198 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:49:25,293 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:49:25,316 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:49:25,316 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:49:28,276 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:49:50,568 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:51:07,400 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:51:07,885 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:51:07,980 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:51:08,011 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:51:08,012 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:51:08,160 arm_base.py, line 46, INFO:hand init
2025-08-18 23:51:08,160 arm_base.py, line 257, INFO:change side to -1
2025-08-18 23:51:11,472 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:53:57,730 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:53:57,825 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:53:57,848 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:53:57,849 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:53:57,995 arm_base.py, line 46, INFO:hand init
2025-08-18 23:53:57,995 arm_base.py, line 257, INFO:change side to -1
2025-08-18 23:54:01,316 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:54:40,395 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:55:39,491 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:55:39,585 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:55:39,608 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:55:39,608 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:55:39,752 arm_base.py, line 46, INFO:hand init
2025-08-18 23:55:39,753 arm_base.py, line 257, INFO:change side to -1
2025-08-18 23:55:43,073 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:58:36,402 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:58:36,888 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:58:37,343 serial_wrap.py, line 274, INFO:is mc602
2025-08-18 23:58:37,343 serial_wrap.py, line 275, INFO:load program
2025-08-18 23:58:38,787 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:58:38,819 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:58:38,819 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:58:38,969 arm_base.py, line 46, INFO:hand init
2025-08-18 23:58:38,969 arm_base.py, line 257, INFO:change side to -1
2025-08-18 23:58:42,290 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:59:26,317 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:59:26,803 serial_wrap.py, line 128, INFO:try:/dev/ttyUSB1 - USB Serial
2025-08-18 23:59:26,898 controller_wrap.py, line 31, INFO:dev_name:mc602
2025-08-18 23:59:26,929 vehicle_base.py, line 302, INFO:MecanumChassis
2025-08-18 23:59:26,930 vehicle_base.py, line 191, INFO:mecanum init
2025-08-18 23:59:29,888 arm_base.py, line 257, INFO:change side to 1
2025-08-18 23:58:13,165 serial_wrap.py, line 146, ERROR:Attempting to use a port that is not open
2025-08-18 23:58:13,203 serial_wrap.py, line 146, ERROR:Attempting to use a port that is not open
2025-08-18 23:58:13,239 serial_wrap.py, line 146, ERROR:Attempting to use a port that is not open
2025-08-18 23:58:13,276 serial_wrap.py, line 146, ERROR:Attempting to use a port that is not open
2025-08-18 23:58:13,313 serial_wrap.py, line 146, ERROR:Attempting to use a port that is not open
2025-08-18 23:58:13,350 serial_wrap.py, line 146, ERROR:Attempting to use a port that is not open
2025-08-18 23:58:13,386 serial_wrap.py, line 146, ERROR:Attempting to use a port that is not open
2025-08-18 23:58:13,393 serial_wrap.py, line 121, ERROR:未找到串口,查看是否插入了串口,或者查看下位机是否开机
